ID,Gender,Age_Group,Condition,Score1,Score2,Score3
1,Male,Young,A,10,15,20
2,Female,Young,A,12,18,22
3,Male,Young,A,9,16,18
4,Female,Young,A,11,19,21
5,Male,Young,B,13,17,19
6,Female,Young,B,15,20,23
7,Male,Young,B,11,14,16
8,Female,Young,B,14,18,20
9,Male,Old,A,8,11,15
10,Female,Old,A,7,10,14
11,Male,Old,A,9,13,16
12,Female,Old,A,8,12,17
13,Male,Old,B,14,18,20
14,Female,Old,B,13,17,19
15,Male,Old,B,12,15,18
16,Female,Old,B,11,14,16
17,Male,Young,C,15,17,19
18,Female,Young,C,16,18,20
19,Male,Young,C,14,16,18
20,Female,Young,C,15,17,19
21,Male,Old,C,13,16,19
22,Female,Old,C,12,15,18
23,Male,Old,C,11,14,17
24,Female,Old,C,10,13,16
